time,user_id,exercise_code
2011-01-18T20:52:00,12,strength1
2011-01-18T20:58:00,141,strength2
2011-01-18T20:59:00,16,cardio1
2011-01-18T21:01:00,100,cardio5
2011-01-18T21:02:00,67,strength5
2011-01-18T21:08:00,81,cardio5
2011-01-18T21:11:30,46,cardio2
2011-01-18T21:11:30,53,cardio3
2011-01-18T21:12:30,77,cardio3
2011-01-18T21:14:00,105,cardio4
2011-01-18T21:16:00,141,strength4
2011-01-18T21:18:30,77,strength1
2011-01-18T21:19:00,79,cardio5
2011-01-18T21:19:30,3,cardio3
2011-01-18T21:23:00,158,strength3
2011-01-18T21:23:30,46,strength1
2011-01-18T21:24:00,16,cardio2
2011-01-18T21:25:30,320,strength1
2011-01-18T21:26:00,171,cardio3
2011-01-18T21:28:00,141,strength1
2011-01-18T21:31:30,335,strength1
2011-01-18T21:34:00,157,cardio5
2011-01-18T21:39:00,100,cardio3
2011-01-18T21:43:00,141,strength5
2011-01-18T21:47:00,141,strength3
2011-01-18T21:47:30,335,strength2
2011-01-18T21:51:00,158,cardio3
2011-01-18T21:51:00,67,cardio3
2011-01-18T21:52:30,77,cardio1
2011-01-18T21:57:00,171,cardio4
2011-01-18T22:03:00,157,cardio2
2011-01-18T22:08:30,46,cardio4
2011-01-18T22:19:30,320,cardio3
2011-01-18T22:21:30,94,cardio5
2011-01-18T22:26:30,148,cardio2
2011-01-18T22:33:30,335,cardio4
2011-01-18T22:36:00,158,cardio5
2011-01-18T22:36:30,148,strength1
2011-01-18T22:43:00,157,cardio3
2011-01-18T22:55:00,158,cardio2
2011-01-18T23:03:00,158,strength5
2011-01-18T23:11:00,158,strength2
2011-01-18T23:15:00,141,cardio5
2011-01-18T23:37:00,158,cardio1
2011-01-19T00:03:00,300,cardio3
2011-01-19T00:12:30,222,cardio2
2011-01-19T00:24:00,300,cardio1
2011-01-19T01:03:30,222,cardio3
2011-01-19T01:20:00,300,cardio5
2011-01-19T01:29:30,210,cardio5
2011-01-19T01:59:30,198,strength4
2011-01-19T02:11:30,198,strength5
2011-01-19T02:22:30,198,strength2
2011-01-19T02:26:30,198,strength3
2011-01-19T02:36:30,198,strength1
2011-01-19T02:44:00,55,cardio1
2011-01-19T03:13:30,198,cardio4
2011-01-19T03:25:00,55,cardio4
2011-01-19T03:37:00,55,strength1
2011-01-19T04:13:00,327,strength2
2011-01-19T04:36:00,55,cardio3
2011-01-19T05:08:00,327,cardio3
2011-01-19T05:34:00,139,cardio2
2011-01-19T05:38:00,28,cardio3
2011-01-19T05:47:00,97,strength1
2011-01-19T05:58:00,28,cardio2
2011-01-19T06:02:30,143,cardio5
2011-01-19T06:16:00,97,cardio1
2011-01-19T06:17:30,298,cardio4
2011-01-19T06:21:00,139,cardio3
2011-01-19T06:36:00,279,cardio3
2011-01-19T06:45:00,97,cardio4
2011-01-19T06:45:30,318,strength2
2011-01-19T06:46:00,279,strength4
2011-01-19T06:47:00,28,cardio5
2011-01-19T06:47:30,127,strength5
2011-01-19T06:50:00,28,strength3
2011-01-19T06:50:00,334,cardio4
2011-01-19T06:52:00,301,cardio2
2011-01-19T06:56:00,342,strength1
2011-01-19T06:58:30,127,strength1
2011-01-19T06:59:00,270,strength1
2011-01-19T07:00:00,139,cardio1
2011-01-19T07:00:00,248,cardio2
2011-01-19T07:05:00,270,strength3
2011-01-19T07:06:00,279,cardio2
2011-01-19T07:08:00,277,strength2
2011-01-19T07:09:00,97,cardio2
2011-01-19T07:12:00,223,strength1
2011-01-19T07:12:00,28,cardio4
2011-01-19T07:13:00,287,strength4
2011-01-19T07:14:00,342,cardio2
2011-01-19T07:14:30,186,strength1
2011-01-19T07:17:00,251,cardio2
2011-01-19T07:20:30,280,cardio4
2011-01-19T07:25:00,281,cardio4
2011-01-19T07:26:30,286,cardio4
2011-01-19T07:28:00,334,cardio3
2011-01-19T07:30:30,318,cardio3
2011-01-19T07:33:00,342,cardio4
2011-01-19T07:33:30,194,strength1
2011-01-19T07:34:00,281,strength1
2011-01-19T07:34:30,183,cardio2
2011-01-19T07:34:30,280,strength2
2011-01-19T07:38:00,248,cardio5
2011-01-19T07:38:30,318,strength1
2011-01-19T07:42:00,161,cardio4
2011-01-19T07:42:00,223,cardio2
2011-01-19T07:43:00,277,cardio2
2011-01-19T07:45:30,186,cardio2
2011-01-19T07:46:30,127,cardio4
2011-01-19T07:48:00,97,cardio3
2011-01-19T07:50:30,186,strength3
2011-01-19T07:51:00,161,strength4
2011-01-19T07:52:00,287,cardio1
2011-01-19T07:54:00,20,strength3
2011-01-19T07:54:00,270,cardio2
2011-01-19T07:55:30,72,cardio2
2011-01-19T07:56:00,76,cardio2
2011-01-19T08:00:00,248,cardio1
2011-01-19T08:00:30,72,strength3
2011-01-19T08:02:30,186,strength2
2011-01-19T08:04:00,287,strength2
2011-01-19T08:06:00,281,cardio1
2011-01-19T08:09:00,76,strength1
2011-01-19T08:10:30,163,cardio3
2011-01-19T08:13:30,318,cardio1
2011-01-19T08:16:00,20,strength4
2011-01-19T08:17:00,287,strength5
2011-01-19T08:18:00,342,cardio5
2011-01-19T08:19:00,270,strength4
2011-01-19T08:22:00,161,cardio3
2011-01-19T08:22:00,287,strength3
2011-01-19T08:23:30,329,cardio4
2011-01-19T08:23:30,69,strength1
2011-01-19T08:25:00,277,cardio1
2011-01-19T08:25:30,300,cardio5
2011-01-19T08:32:00,287,strength1
2011-01-19T08:32:30,183,cardio4
2011-01-19T08:33:30,194,cardio1
2011-01-19T08:33:30,69,strength4
2011-01-19T08:34:00,20,strength2
2011-01-19T08:36:00,67,cardio5
2011-01-19T08:42:00,161,cardio2
2011-01-19T08:42:30,113,cardio4
2011-01-19T08:43:30,186,cardio4
2011-01-19T08:43:30,300,cardio2
2011-01-19T08:43:30,69,strength5
2011-01-19T08:45:30,37,strength1
2011-01-19T08:46:30,147,cardio2
2011-01-19T08:46:30,318,cardio4
2011-01-19T08:47:30,72,cardio3
2011-01-19T08:48:00,20,strength1
2011-01-19T08:49:00,212,cardio3
2011-01-19T08:52:00,223,cardio5
2011-01-19T08:52:30,69,strength2
2011-01-19T08:55:30,69,strength3
2011-01-19T08:56:30,147,strength1
2011-01-19T08:56:30,4,strength4
2011-01-19T08:58:30,129,cardio2
2011-01-19T09:00:30,124,strength3
2011-01-19T09:02:00,20,strength5
2011-01-19T09:02:00,299,strength1
2011-01-19T09:02:30,4,strength3
2011-01-19T09:08:30,329,cardio2
2011-01-19T09:09:00,161,cardio1
2011-01-19T09:11:30,300,cardio4
2011-01-19T09:12:30,124,strength4
2011-01-19T09:14:30,229,strength5
2011-01-19T09:15:00,346,strength3
2011-01-19T09:18:30,4,strength2
2011-01-19T09:19:30,124,strength1
2011-01-19T09:22:00,53,strength4
2011-01-19T09:24:00,38,strength1
2011-01-19T09:27:30,124,strength5
2011-01-19T09:27:30,229,strength2
2011-01-19T09:28:00,287,cardio3
2011-01-19T09:28:30,181,strength1
2011-01-19T09:31:30,113,cardio1
2011-01-19T09:31:30,229,strength3
2011-01-19T09:31:30,69,cardio3
2011-01-19T09:32:00,259,cardio1
2011-01-19T09:35:30,124,strength2
2011-01-19T09:36:30,180,strength1
2011-01-19T09:39:30,230,cardio2
2011-01-19T09:40:30,147,cardio4
2011-01-19T09:41:00,20,cardio2
2011-01-19T09:41:30,229,strength1
2011-01-19T09:43:30,308,strength3
2011-01-19T09:45:30,37,cardio3
2011-01-19T09:46:30,181,strength2
2011-01-19T09:47:00,299,cardio2
2011-01-19T09:48:00,291,cardio4
2011-01-19T09:52:00,29,cardio2
2011-01-19T09:54:30,147,strength4
2011-01-19T09:54:30,180,strength4
2011-01-19T09:58:30,229,strength4
2011-01-19T10:00:00,53,cardio2
2011-01-19T10:03:00,299,strength5
2011-01-19T10:03:30,124,cardio1
2011-01-19T10:05:00,257,cardio4
2011-01-19T10:06:00,38,cardio2
2011-01-19T10:07:30,305,cardio5
2011-01-19T10:07:30,308,cardio2
2011-01-19T10:09:30,180,strength2
2011-01-19T10:10:00,53,strength1
2011-01-19T10:14:00,259,cardio2
2011-01-19T10:15:00,211,cardio2
2011-01-19T10:19:00,291,cardio3
2011-01-19T10:22:30,180,strength5
2011-01-19T10:24:30,124,cardio2
2011-01-19T10:27:30,284,strength5
2011-01-19T10:28:30,180,strength3
2011-01-19T10:31:30,37,cardio4
2011-01-19T10:32:30,69,cardio5
2011-01-19T10:33:00,257,cardio1
2011-01-19T10:35:30,181,cardio4
2011-01-19T10:40:30,129,cardio5
2011-01-19T10:41:00,257,strength1
2011-01-19T10:43:00,291,cardio1
2011-01-19T10:46:00,346,cardio5
2011-01-19T10:46:30,329,cardio5
2011-01-19T10:50:30,73,strength5
2011-01-19T10:54:00,285,cardio5
2011-01-19T11:00:00,254,strength1
2011-01-19T11:00:30,124,cardio3
2011-01-19T11:01:00,291,cardio2
2011-01-19T11:02:30,308,cardio5
2011-01-19T11:03:30,230,cardio5
2011-01-19T11:06:30,147,cardio5
2011-01-19T11:08:00,299,cardio1
2011-01-19T11:10:00,38,cardio3
2011-01-19T11:19:30,180,cardio4
2011-01-19T11:21:00,257,cardio3
2011-01-19T11:23:00,254,cardio2
2011-01-19T11:23:30,284,cardio4
2011-01-19T11:26:00,254,strength3
2011-01-19T11:27:30,212,cardio1
2011-01-19T11:30:30,284,strength3
2011-01-19T11:38:00,332,cardio3
2011-01-19T11:39:30,200,cardio3
2011-01-19T11:42:30,73,cardio4
2011-01-19T11:43:00,283,strength3
2011-01-19T11:43:30,201,cardio4
2011-01-19T11:44:30,60,strength2
2011-01-19T11:46:00,332,strength1
2011-01-19T11:46:30,266,cardio5
2011-01-19T11:46:30,73,strength3
2011-01-19T11:47:00,275,strength1
2011-01-19T11:48:00,291,cardio5
2011-01-19T11:48:00,339,strength4
2011-01-19T11:50:30,181,cardio3
2011-01-19T11:51:30,201,strength1
2011-01-19T11:53:30,284,strength4
2011-01-19T11:57:00,254,cardio3
2011-01-19T12:00:30,73,strength2
2011-01-19T12:02:00,13,cardio3
2011-01-19T12:07:00,254,strength4
2011-01-19T12:10:30,194,strength1
2011-01-19T12:11:30,284,strength1
2011-01-19T12:12:00,211,cardio5
2011-01-19T12:15:30,171,cardio4
2011-01-19T12:15:30,99,cardio2
2011-01-19T12:16:00,332,cardio4
2011-01-19T12:19:00,130,cardio2
2011-01-19T12:20:30,73,strength4
2011-01-19T12:22:30,201,cardio1
2011-01-19T12:27:00,339,cardio4
2011-01-19T12:27:30,99,strength1
2011-01-19T12:32:00,130,strength1
2011-01-19T12:32:00,254,cardio4
2011-01-19T12:32:30,99,strength3
2011-01-19T12:36:00,121,cardio1
2011-01-19T12:38:00,275,cardio4
2011-01-19T12:38:00,283,cardio3
2011-01-19T12:39:30,24,cardio4
2011-01-19T12:41:30,171,cardio1
2011-01-19T12:48:00,236,cardio4
2011-01-19T12:48:30,60,cardio3
2011-01-19T12:50:30,171,strength2
2011-01-19T12:50:30,255,cardio3
2011-01-19T12:51:30,180,cardio5
2011-01-19T12:51:30,253,cardio1
2011-01-19T12:56:00,275,strength2
2011-01-19T12:59:30,148,cardio2
2011-01-19T13:03:00,305,cardio2
2011-01-19T13:09:30,148,strength1
2011-01-19T13:09:30,200,cardio5
2011-01-19T13:12:00,121,cardio4
2011-01-19T13:13:00,13,cardio5
2011-01-19T13:14:30,99,cardio4
2011-01-19T13:17:00,334,cardio1
2011-01-19T13:19:30,114,cardio2
2011-01-19T13:21:30,148,strength2
2011-01-19T13:22:00,143,cardio2
2011-01-19T13:24:00,2,cardio2
2011-01-19T13:26:30,76,cardio2
2011-01-19T13:27:00,143,strength3
2011-01-19T13:27:30,73,cardio3
2011-01-19T13:29:00,274,strength1
2011-01-19T13:29:30,194,cardio3
2011-01-19T13:30:00,2,strength1
2011-01-19T13:30:00,6,cardio2
2011-01-19T13:31:30,60,cardio1
2011-01-19T13:32:00,130,cardio4
2011-01-19T13:32:00,23,cardio1
2011-01-19T13:32:00,42,cardio2
2011-01-19T13:33:00,274,strength3
2011-01-19T13:33:30,114,strength4
2011-01-19T13:33:30,201,strength1
2011-01-19T13:38:00,42,strength1
2011-01-19T13:38:00,6,strength1
2011-01-19T13:39:00,268,cardio4
2011-01-19T13:42:30,253,cardio2
2011-01-19T13:45:00,190,strength1
2011-01-19T13:45:00,42,strength5
2011-01-19T13:46:00,6,strength2
2011-01-19T13:48:00,42,strength3
2011-01-19T13:49:00,274,strength4
2011-01-19T13:51:00,190,strength3
2011-01-19T13:54:00,334,cardio3
2011-01-19T13:54:30,45,cardio2
2011-01-19T13:55:30,192,strength1
2011-01-19T13:59:00,108,cardio5
2011-01-19T14:02:00,274,strength2
2011-01-19T14:02:30,201,cardio1
2011-01-19T14:03:00,275,cardio3
2011-01-19T14:03:00,283,cardio5
2011-01-19T14:04:00,68,cardio5
2011-01-19T14:09:00,190,strength5
2011-01-19T14:13:00,42,cardio1
2011-01-19T14:15:00,2,cardio3
2011-01-19T14:19:00,6,cardio4
2011-01-19T14:21:00,258,cardio2
2011-01-19T14:21:30,114,cardio3
2011-01-19T14:23:30,63,cardio2
2011-01-19T14:28:00,268,cardio2
2011-01-19T14:28:00,6,strength5
2011-01-19T14:30:30,201,cardio4
2011-01-19T14:31:00,236,cardio5
2011-01-19T14:32:00,258,strength1
2011-01-19T14:38:00,121,cardio5
2011-01-19T14:38:00,274,cardio4
2011-01-19T14:38:00,65,cardio3
2011-01-19T14:43:00,143,cardio3
2011-01-19T14:43:00,42,cardio3
2011-01-19T14:43:00,68,cardio3
2011-01-19T14:45:00,108,cardio3
2011-01-19T14:45:00,258,strength5
2011-01-19T14:50:00,165,strength1
2011-01-19T14:50:00,305,cardio5
2011-01-19T14:51:30,192,cardio2
2011-01-19T14:51:30,265,cardio5
2011-01-19T15:03:30,45,cardio3
2011-01-19T15:05:00,6,cardio3
2011-01-19T15:07:00,219,cardio2
2011-01-19T15:09:30,192,strength5
2011-01-19T15:09:30,22,cardio2
2011-01-19T15:15:30,63,cardio1
2011-01-19T15:17:00,165,cardio2
2011-01-19T15:17:00,247,cardio4
2011-01-19T15:20:00,99,cardio2
2011-01-19T15:23:30,103,strength2
2011-01-19T15:26:00,165,strength2
2011-01-19T15:31:30,196,cardio4
2011-01-19T15:32:00,42,cardio5
2011-01-19T15:32:00,99,strength1
2011-01-19T15:32:30,192,strength2
2011-01-19T15:34:30,170,cardio2
2011-01-19T15:37:00,165,strength4
2011-01-19T15:37:00,99,strength3
2011-01-19T15:39:00,346,cardio2
2011-01-19T15:40:00,165,strength3
2011-01-19T15:41:00,336,cardio2
2011-01-19T15:52:30,136,cardio1
2011-01-19T15:53:30,90,cardio5
2011-01-19T15:56:30,194,cardio4
2011-01-19T15:58:00,277,cardio1
2011-01-19T15:58:00,295,strength3
2011-01-19T15:58:30,90,strength3
2011-01-19T16:00:30,103,cardio4
2011-01-19T16:02:00,247,cardio3
2011-01-19T16:04:30,196,cardio2
2011-01-19T16:07:00,295,strength2
2011-01-19T16:10:30,103,strength1
2011-01-19T16:10:30,92,cardio4
2011-01-19T16:11:00,72,cardio1
2011-01-19T16:11:30,170,cardio1
2011-01-19T16:12:00,76,cardio2
2011-01-19T16:13:00,165,cardio1
2011-01-19T16:13:00,247,strength2
2011-01-19T16:15:00,258,cardio5
2011-01-19T16:16:00,295,strength1
2011-01-19T16:16:00,336,cardio1
2011-01-19T16:21:30,170,strength1
2011-01-19T16:22:00,232,strength1
2011-01-19T16:24:30,236,cardio4
2011-01-19T16:25:00,299,cardio2
2011-01-19T16:26:00,99,cardio1
2011-01-19T16:26:30,171,strength2
2011-01-19T16:26:30,22,cardio5
2011-01-19T16:27:00,336,strength1
2011-01-19T16:31:30,332,strength1
2011-01-19T16:32:00,277,cardio2
2011-01-19T16:32:00,284,strength3
2011-01-19T16:34:30,170,strength5
2011-01-19T16:38:00,295,cardio2
2011-01-19T16:39:00,299,strength1
2011-01-19T16:40:00,45,strength3
2011-01-19T16:41:30,318,cardio4
2011-01-19T16:42:30,136,cardio4
2011-01-19T16:44:30,236,strength4
2011-01-19T16:46:00,247,cardio1
2011-01-19T16:47:00,232,cardio1
2011-01-19T16:47:30,124,strength3
2011-01-19T16:48:00,295,strength4
2011-01-19T16:48:00,346,cardio5
2011-01-19T16:49:00,284,strength2
2011-01-19T16:51:30,170,strength4
2011-01-19T16:51:30,171,cardio4
2011-01-19T16:51:30,318,strength5
2011-01-19T16:53:30,218,cardio3
2011-01-19T16:54:00,219,cardio5
2011-01-19T16:54:30,58,cardio4
2011-01-19T16:55:30,124,strength1
2011-01-19T16:56:00,295,strength5
2011-01-19T16:56:30,136,strength2
2011-01-19T16:58:30,318,strength1
2011-01-19T16:58:30,90,cardio3
2011-01-19T16:59:30,196,cardio1
2011-01-19T17:02:00,76,cardio4
2011-01-19T17:03:30,103,cardio3
2011-01-19T17:04:30,58,strength1
2011-01-19T17:06:00,284,strength1
2011-01-19T17:12:00,72,cardio5
2011-01-19T17:14:00,232,cardio4
2011-01-19T17:17:00,239,cardio1
2011-01-19T17:17:30,332,cardio3
2011-01-19T17:17:30,58,strength2
2011-01-19T17:21:00,232,strength2
2011-01-19T17:21:30,124,cardio2
2011-01-19T17:21:30,218,cardio4
2011-01-19T17:24:00,295,cardio1
2011-01-19T17:25:30,171,cardio1
2011-01-19T17:29:00,239,strength1
2011-01-19T17:29:30,332,strength5
2011-01-19T17:30:30,124,strength5
2011-01-19T17:31:30,318,cardio1
2011-01-19T17:32:00,337,cardio2
2011-01-19T17:32:30,305,strength3
2011-01-19T17:33:00,284,strength4
2011-01-19T17:33:00,299,cardio4
2011-01-19T17:36:30,129,cardio3
2011-01-19T17:38:30,32,cardio3
2011-01-19T17:39:30,124,strength2
2011-01-19T17:41:30,318,strength2
2011-01-19T17:42:30,129,strength3
2011-01-19T17:51:30,32,strength4
2011-01-19T17:54:00,232,cardio3
2011-01-19T17:55:00,284,strength5
2011-01-19T18:00:30,335,cardio4
2011-01-19T18:03:00,337,cardio1
2011-01-19T18:05:00,190,strength1
2011-01-19T18:06:30,124,cardio4
2011-01-19T18:06:30,327,cardio4
2011-01-19T18:08:30,58,cardio1
2011-01-19T18:09:00,239,cardio4
2011-01-19T18:09:30,332,cardio1
2011-01-19T18:09:30,5,strength2
2011-01-19T18:13:30,0,cardio1
2011-01-19T18:14:30,170,cardio5
2011-01-19T18:14:30,5,strength3
2011-01-19T18:16:00,43,cardio3
2011-01-19T18:18:30,218,cardio5
2011-01-19T18:20:30,318,cardio3
2011-01-19T18:21:00,232,cardio2
2011-01-19T18:21:30,192,strength1
2011-01-19T18:21:30,224,cardio2
2011-01-19T18:23:00,239,strength2
2011-01-19T18:25:00,190,strength4
2011-01-19T18:25:30,0,strength1
2011-01-19T18:28:00,239,strength3
2011-01-19T18:30:00,45,cardio5
2011-01-19T18:30:30,5,strength4
2011-01-19T18:37:30,224,strength1
2011-01-19T18:41:30,5,strength5
2011-01-19T18:43:00,159,strength4
2011-01-19T18:43:30,250,strength1
2011-01-19T18:48:00,159,strength3
2011-01-19T18:48:30,305,cardio3
2011-01-19T18:50:00,194,strength1
2011-01-19T18:51:00,82,cardio5
2011-01-19T18:51:30,335,cardio1
2011-01-19T18:53:30,283,cardio5
2011-01-19T18:56:00,43,cardio5
2011-01-19T18:57:30,141,cardio4
2011-01-19T18:58:30,327,cardio3
2011-01-19T18:59:00,249,cardio4
2011-01-19T18:59:30,124,cardio5
2011-01-19T19:08:30,192,cardio2
2011-01-19T19:09:00,249,strength1
2011-01-19T19:14:00,43,cardio2
2011-01-19T19:17:30,0,cardio4
2011-01-19T19:20:30,5,cardio1
2011-01-19T19:21:30,250,cardio3
2011-01-19T19:22:00,337,cardio5
2011-01-19T19:24:00,314,strength1
2011-01-19T19:30:30,5,strength1
2011-01-19T19:33:00,314,strength5
2011-01-19T19:34:30,100,cardio5
2011-01-19T19:35:00,159,cardio4
2011-01-19T19:42:30,141,cardio1
2011-01-19T19:44:00,249,cardio1
2011-01-19T19:45:30,283,cardio3
2011-01-19T19:47:00,159,strength5
2011-01-19T19:49:30,250,cardio4
2011-01-19T19:53:00,284,cardio5
2011-01-19T19:55:00,194,cardio4
2011-01-19T19:55:00,249,strength5
2011-01-19T19:55:30,224,cardio3
2011-01-19T20:00:00,159,strength2
2011-01-19T20:03:00,314,cardio1
2011-01-19T20:03:30,192,cardio1
2011-01-19T20:13:00,314,strength4
2011-01-19T20:14:00,82,cardio3
2011-01-19T20:16:30,250,cardio1
2011-01-19T20:18:00,23,strength2
2011-01-19T20:18:30,100,cardio3
2011-01-19T20:20:30,3,cardio4
2011-01-19T20:22:00,303,cardio5
2011-01-19T20:23:00,314,strength2
2011-01-19T20:27:00,190,cardio1
2011-01-19T20:27:00,314,strength3
2011-01-19T20:27:30,70,cardio5
2011-01-19T20:41:00,249,cardio3
2011-01-19T20:52:00,143,cardio2
2011-01-19T20:52:30,139,cardio1
2011-01-19T20:54:30,5,cardio5
2011-01-19T20:58:30,253,cardio2
2011-01-19T20:59:00,314,cardio4
2011-01-19T20:59:30,197,strength3
2011-01-19T21:07:30,232,strength2
2011-01-19T21:12:30,253,strength1
2011-01-19T21:14:30,232,strength1
2011-01-19T21:19:30,50,strength1
2011-01-19T21:20:00,210,cardio5
2011-01-19T21:22:00,216,cardio3
2011-01-19T21:29:00,23,cardio1
2011-01-19T21:33:00,79,strength2
2011-01-19T21:35:00,166,cardio2
2011-01-19T21:43:30,327,strength2
2011-01-19T21:44:30,232,cardio4
2011-01-19T21:48:30,120,cardio3
2011-01-19T21:48:30,13,strength3
2011-01-19T21:50:30,318,cardio4
2011-01-19T21:52:30,232,strength5
2011-01-19T21:54:00,79,strength4
2011-01-19T21:59:00,79,strength3
2011-01-19T22:04:00,166,cardio1
2011-01-19T22:05:00,172,cardio4
2011-01-19T22:07:30,197,cardio5
2011-01-19T22:11:30,320,cardio2
2011-01-19T22:12:30,139,cardio5
2011-01-19T22:13:00,210,cardio4
2011-01-19T22:19:00,273,strength1
2011-01-19T22:20:30,318,cardio1
2011-01-19T22:21:30,327,cardio4
2011-01-19T22:21:30,50,cardio3
2011-01-19T22:23:30,320,strength1
2011-01-19T22:24:30,318,strength3
2011-01-19T22:25:30,120,cardio2
2011-01-19T22:30:30,232,cardio3
2011-01-19T22:32:30,318,strength1
2011-01-19T22:33:30,196,cardio3
2011-01-19T22:35:30,13,cardio3
2011-01-19T22:37:00,143,cardio5
2011-01-19T22:37:30,224,cardio2
2011-01-19T22:37:30,320,strength4
2011-01-19T22:38:30,197,cardio4
2011-01-19T22:42:30,318,strength2
2011-01-19T22:46:00,172,cardio3
2011-01-19T22:51:00,166,cardio5
2011-01-19T22:51:30,253,cardio5
2011-01-19T22:53:30,224,strength1
2011-01-19T22:57:30,161,cardio5
2011-01-19T22:59:30,224,strength3
2011-01-19T22:59:30,232,cardio1
2011-01-19T23:09:00,172,cardio2
2011-01-19T23:09:00,273,cardio2
2011-01-19T23:10:30,196,cardio1
2011-01-19T23:14:30,45,cardio5
2011-01-19T23:23:30,161,cardio4
2011-01-19T23:26:00,79,cardio5
2011-01-19T23:27:30,318,cardio3
2011-01-19T23:34:30,335,strength5
2011-01-19T23:41:00,172,cardio1
2011-01-19T23:45:30,120,cardio5
2011-01-19T23:46:30,13,cardio5
2011-01-19T23:48:30,161,cardio1
2011-01-19T23:48:30,335,strength2
2011-01-20T00:24:30,161,cardio3
2011-01-20T00:27:30,196,cardio5
2011-01-20T00:36:00,273,cardio3
2011-01-20T00:48:30,224,cardio5
2011-01-20T00:52:00,159,cardio2
2011-01-20T00:56:00,159,strength3
2011-01-20T00:56:30,312,cardio3
2011-01-20T01:00:30,335,cardio3
2011-01-20T01:08:00,159,strength2
2011-01-20T01:21:00,159,strength5
2011-01-20T01:30:00,159,strength1
2011-01-20T01:45:00,159,strength4
2011-01-20T02:20:00,159,cardio1
2011-01-20T02:30:30,285,cardio3
2011-01-20T05:36:00,316,strength1
2011-01-20T05:54:30,4,strength4
2011-01-20T06:07:00,316,cardio2
2011-01-20T06:08:30,294,cardio5
2011-01-20T06:10:30,4,strength2
2011-01-20T06:17:00,75,strength2
2011-01-20T06:18:00,292,cardio4
2011-01-20T06:32:00,292,strength1
2011-01-20T06:33:00,310,strength2
2011-01-20T06:38:00,310,strength3
2011-01-20T06:48:00,310,strength1
2011-01-20T06:53:00,210,cardio3
2011-01-20T06:53:30,314,strength3
2011-01-20T06:55:00,316,cardio3
2011-01-20T06:57:00,75,cardio4
2011-01-20T06:58:30,15,strength5
2011-01-20T07:03:30,314,strength4
2011-01-20T07:07:00,308,cardio3
2011-01-20T07:07:00,75,strength1
2011-01-20T07:07:30,87,cardio3
2011-01-20T07:09:00,88,cardio2
2011-01-20T07:11:30,314,strength1
2011-01-20T07:15:30,50,strength2
2011-01-20T07:18:00,88,strength1
2011-01-20T07:20:30,314,strength5
2011-01-20T07:27:30,87,cardio2
2011-01-20T07:28:30,314,strength2
2011-01-20T07:30:00,88,strength5
2011-01-20T07:30:30,87,strength3
2011-01-20T07:31:00,292,cardio1
2011-01-20T07:34:00,210,cardio2
2011-01-20T07:34:30,28,cardio3
2011-01-20T07:39:00,310,cardio3
2011-01-20T07:41:30,159,strength1
2011-01-20T07:46:00,191,cardio4
2011-01-20T07:46:00,88,strength4
2011-01-20T07:49:00,148,strength1
2011-01-20T07:52:30,15,cardio3
2011-01-20T07:52:30,159,strength5
2011-01-20T07:53:30,156,cardio2
2011-01-20T07:54:00,191,strength1
2011-01-20T07:57:00,308,cardio5
2011-01-20T08:02:30,50,cardio3
2011-01-20T08:03:00,191,strength2
2011-01-20T08:11:00,75,cardio3
2011-01-20T08:11:30,314,cardio3
2011-01-20T08:13:30,93,cardio2
2011-01-20T08:15:30,28,cardio5
2011-01-20T08:18:30,28,strength3
2011-01-20T08:21:30,87,cardio5
2011-01-20T08:25:30,16,cardio1
2011-01-20T08:27:30,159,cardio1
2011-01-20T08:27:30,52,cardio2
2011-01-20T08:27:30,93,strength1
2011-01-20T08:28:00,10,cardio3
2011-01-20T08:29:30,87,strength5
2011-01-20T08:31:00,45,cardio4
2011-01-20T08:32:00,191,cardio1
2011-01-20T08:33:00,6,strength1
