48868717,2003-11-10 00:00:00.000,246300,284113
48868717,2005-03-18 00:00:00.000,282000,333088
48868718,2007-01-08 00:00:00.000,550000,433709
48868719,2004-08-31 00:00:00.000,300000,278756
48868720,2007-02-20 00:00:00.000,515000,355401
48868722,1999-02-16 00:00:00.000,1950,103994
48868722,1999-05-14 00:00:00.000,178000,113600
48868723,2002-03-14 00:00:00.000,150000,121769
48868724,2002-11-01 00:00:00.000,170000,194258
48868724,2004-01-08 00:00:00.000,305000,211481
48868728,2002-05-24 00:00:00.000,396000,396341
48868730,1997-07-07 00:00:00.000,125000,157993
48868732,1998-11-16 00:00:00.000,245400,231165
48868732,2002-07-26 00:00:00.000,285000,313483
48868738,1998-06-19 00:00:00.000,187000,203736
48868738,1999-12-14 00:00:00.000,220000,221613
48868739,1998-05-07 00:00:00.000,303000,260087
48868739,2001-01-04 00:00:00.000,355000,353546
48868739,2002-03-28 00:00:00.000,320000,368197
48868746,2005-05-02 00:00:00.000,495000,475089
48868748,2003-09-30 00:00:00.000,275000,291831
48868750,1999-06-24 00:00:00.000,320000,284864
48868751,2005-06-16 00:00:00.000,438000,405216
48868752,1998-10-20 00:00:00.000,298000,269411
48868752,2000-07-28 00:00:00.000,410000,359875
48868752,2004-10-14 00:00:00.000,504000,461151
48868756,2006-06-22 00:00:00.000,600000,597190
48868757,1996-04-26 00:00:00.000,148000,155229
48868759,2006-02-24 00:00:00.000,390000,416179
48868762,2006-04-14 00:00:00.000,694550,546547
48868763,2003-09-19 00:00:00.000,333000,282632
48868767,2003-11-14 00:00:00.000,306000,302669
48868769,2000-06-14 00:00:00.000,395000,382805
48868769,2004-08-18 00:00:00.000,459950,505315
48868771,2000-04-07 00:00:00.000,370100,278484
48868771,2003-11-20 00:00:00.000,389900,355072
48868775,2003-04-07 00:00:00.000,399000,346697
48868776,1998-10-20 00:00:00.000,229000,207559
48868777,1997-04-18 00:00:00.000,254000,232289
48868778,2004-11-18 00:00:00.000,449950,397809
48868781,2000-05-31 00:00:00.000,220000,228919
48868781,2003-10-24 00:00:00.000,292500,290999
48868783,2005-02-15 00:00:00.000,362000,357807
48868784,2001-07-26 00:00:00.000,249900,239937
48868784,2006-05-26 00:00:00.000,375000,363901
48868785,2005-06-13 00:00:00.000,280000,324409
48868790,2004-05-14 00:00:00.000,405000,441743
48868791,1998-09-16 00:00:00.000,270500,237750
48868792,2006-04-28 00:00:00.000,475000,441150
48868793,2003-03-28 00:00:00.000,415000,301604
48868794,2000-08-02 00:00:00.000,181000,140198
48868794,2003-04-29 00:00:00.000,235000,159530
48868794,2002-04-26 00:00:00.000,200000,162729
48868795,2007-06-29 00:00:00.000,649000,416068
48868796,2002-07-25 00:00:00.000,326000,223949
48868797,1999-03-08 00:00:00.000,80000,234005
48868797,1999-06-17 00:00:00.000,250000,243895
48868797,2004-07-30 00:00:00.000,431875,380841
48868799,2002-01-02 00:00:00.000,260000,229663
48868799,2005-11-16 00:00:00.000,409900,372748
48868800,2003-09-02 00:00:00.000,481000,420315
48868801,2006-07-07 00:00:00.000,390000,438212
48868802,2000-07-26 00:00:00.000,180000,289693
48868803,2002-04-26 00:00:00.000,376000,555141
48868804,2002-05-31 00:00:00.000,425000,362074
48868804,2004-11-15 00:00:00.000,442000,449160
48868805,1996-12-11 00:00:00.000,225000,232229
48868806,2002-11-14 00:00:00.000,430000,397448
48868807,2004-04-23 00:00:00.000,389000,352692
48868809,2002-11-08 00:00:00.000,390000,366948
48868812,2000-04-06 00:00:00.000,265000,248127
48868812,2004-11-30 00:00:00.000,442500,379989
48868812,2006-10-05 00:00:00.000,530000,546228
48868813,1999-07-02 00:00:00.000,202000,424931
48868813,2000-04-06 00:00:00.000,515000,482829
48868813,2002-05-31 00:00:00.000,534000,552634
48868813,2004-06-02 00:00:00.000,600000,587315
48868817,2002-04-16 00:00:00.000,415000,412993
48868817,2005-11-01 00:00:00.000,549900,606444
48868819,1999-05-14 00:00:00.000,285000,268352
48868820,1997-06-30 00:00:00.000,196500,181479
48868824,2004-04-22 00:00:00.000,800000,447848
48868828,2004-05-17 00:00:00.000,500000,557592
48868830,1999-11-19 00:00:00.000,228000,262886
48868832,2006-03-24 00:00:00.000,762500,634586
48868833,2000-11-17 00:00:00.000,270000,289348
48868834,2001-06-14 00:00:00.000,304000,302669
48868836,1997-01-10 00:00:00.000,135000,194306
48868838,2007-06-07 00:00:00.000,420000,410786
48868840,2005-08-30 00:00:00.000,475000,433543
48868844,1999-05-28 00:00:00.000,228000,245916
48868844,2002-06-21 00:00:00.000,297000,316760
48868845,2000-05-19 00:00:00.000,218000,214028
48868847,2005-06-30 00:00:00.000,427000,408227
48868847,2006-06-26 00:00:00.000,575000,485351
48868849,1996-04-19 00:00:00.000,128950,135180
48868849,2004-06-22 00:00:00.000,306100,290098
48868850,1996-12-02 00:00:00.000,125000,149565
48868851,2007-07-16 00:00:00.000,420000,412487
48868856,2002-05-30 00:00:00.000,267950,308698
48868859,2000-08-01 00:00:00.000,234900,197427
48868861,2003-04-30 00:00:00.000,284000,257890
48868862,2000-10-31 00:00:00.000,315000,294539
48868862,2005-03-18 00:00:00.000,445000,437833
48868863,1997-06-17 00:00:00.000,229000,229641
48868866,2005-05-31 00:00:00.000,599950,494976
48868869,1998-08-21 00:00:00.000,249950,278485
48868870,2001-06-05 00:00:00.000,229950,243149
48868871,2005-12-21 00:00:00.000,382500,348502
48868872,2001-04-17 00:00:00.000,248500,241191
48868872,2007-06-15 00:00:00.000,410000,457189
48868875,2003-06-02 00:00:00.000,221500,209596
48868876,1999-10-18 00:00:00.000,159500,179680
48868879,1996-04-17 00:00:00.000,175000,169975
48868881,2004-05-28 00:00:00.000,375000,366099
48868882,2004-07-23 00:00:00.000,470000,443220
48868883,2002-02-21 00:00:00.000,263000,250446
48868883,2003-12-01 00:00:00.000,291500,286473
48868884,2004-05-03 00:00:00.000,680000,639687
48868887,2006-06-14 00:00:00.000,750000,511741
48868888,1996-03-29 00:00:00.000,200000,156958
48868889,1996-05-10 00:00:00.000,192000,147655
48868895,1997-04-30 00:00:00.000,169950,178806
48868895,1998-07-13 00:00:00.000,204900,223632
48868896,2002-12-05 00:00:00.000,335000,262368
48868897,2006-03-30 00:00:00.000,534000,489069
48868898,1997-11-21 00:00:00.000,302500,296482
48868898,2001-08-13 00:00:00.000,442000,469314
48868899,2006-01-26 00:00:00.000,335000,366953
48868901,1999-07-15 00:00:00.000,299950,301231
48868903,2001-01-12 00:00:00.000,455000,407357
48868903,2004-01-09 00:00:00.000,489200,483346
48868904,2005-06-28 00:00:00.000,452000,419950
48868905,1998-01-23 00:00:00.000,210000,217963
48868905,2000-07-18 00:00:00.000,319000,301190
48868908,2007-05-30 00:00:00.000,874000,682975
48868911,2007-06-14 00:00:00.000,705000,655872
48868914,2000-08-25 00:00:00.000,275000,249710
48868921,1999-11-15 00:00:00.000,229000,226657
48868923,2003-10-31 00:00:00.000,277000,283818
48868928,2001-03-06 00:00:00.000,309900,282586
48868929,2006-05-31 00:00:00.000,625000,643174
48868930,2004-06-18 00:00:00.000,290000,299677
48868933,1996-03-29 00:00:00.000,159950,166902
48868933,2001-04-06 00:00:00.000,298950,280403
48868943,2000-10-18 00:00:00.000,239000,273318
48868947,2006-05-12 00:00:00.000,285000,369416
48868949,2005-05-02 00:00:00.000,383000,371535
48868950,1996-07-12 00:00:00.000,159900,171335
48868951,2005-03-08 00:00:00.000,495950,428404
48868953,1999-07-02 00:00:00.000,315000,278360
48868953,2004-05-24 00:00:00.000,460000,380361
48868953,2006-05-15 00:00:00.000,535000,504181
48868956,1998-04-21 00:00:00.000,289000,255862
48868958,1999-05-06 00:00:00.000,275000,285323
48868959,2000-11-15 00:00:00.000,315000,268747
48868961,2003-09-29 00:00:00.000,335000,315995
48868962,2002-04-24 00:00:00.000,256000,244887
48868963,1996-12-18 00:00:00.000,307000,336861
48868963,2001-09-14 00:00:00.000,567500,615012
48868968,2006-12-27 00:00:00.000,492500,644314
48868972,2007-08-24 00:00:00.000,375000,432682
48868978,2007-03-07 00:00:00.000,412000,440354
48868985,2005-10-19 00:00:00.000,408000,413554
48868986,2006-05-25 00:00:00.000,480000,444268
48868990,1996-04-03 00:00:00.000,195000,193679
48868990,1998-11-20 00:00:00.000,278000,267112
48868994,2003-06-17 00:00:00.000,385000,298518
48868999,2005-04-13 00:00:00.000,451000,378044
48869000,2004-06-01 00:00:00.000,355000,313538
48869001,1999-11-19 00:00:00.000,270000,226316
48869001,2001-06-19 00:00:00.000,283000,266927
48869002,1996-09-30 00:00:00.000,124750,153721
48869003,2004-04-15 00:00:00.000,480000,428073
48869004,2001-04-16 00:00:00.000,239950,255876
48869004,2004-07-15 00:00:00.000,350000,329799
48869004,2007-04-26 00:00:00.000,474950,473436
48869006,1996-06-28 00:00:00.000,167000,151398
48869009,1997-12-12 00:00:00.000,225000,197748
48869013,2000-04-28 00:00:00.000,289000,268850
48869013,2002-04-29 00:00:00.000,314950,307539
48869014,2000-08-31 00:00:00.000,314500,309501
48869016,2006-08-17 00:00:00.000,470500,476847
48869017,2007-02-14 00:00:00.000,615000,606543
48869020,2005-06-16 00:00:00.000,557000,369602
48869022,1997-07-23 00:00:00.000,349900,233568
48869030,2003-05-30 00:00:00.000,469500,387202
48869031,1998-11-18 00:00:00.000,293000,265463
48869031,2002-08-27 00:00:00.000,348000,359320
48869038,2007-02-09 00:00:00.000,375000,356795
48869040,2005-07-29 00:00:00.000,391500,396114
48869043,2000-05-17 00:00:00.000,277000,251217
48869045,2007-02-28 00:00:00.000,725000,725509
48869046,2002-07-25 00:00:00.000,327000,325693
48869047,2003-07-08 00:00:00.000,291500,290750
48869048,1997-12-18 00:00:00.000,205000,213306
48869048,2006-04-17 00:00:00.000,471200,470256
48869049,1997-09-02 00:00:00.000,230000,223281
48869051,2002-01-23 00:00:00.000,375000,382955
48869052,2004-01-09 00:00:00.000,350000,432198
48869052,2006-06-30 00:00:00.000,850000,796829
48869057,2001-04-04 00:00:00.000,368000,330652
48869063,2000-03-13 00:00:00.000,217500,215554
48869065,2005-11-29 00:00:00.000,200000,278651
48869067,2004-06-28 00:00:00.000,275000,275935
48869068,2002-04-29 00:00:00.000,335000,324637
48869068,2005-03-31 00:00:00.000,425000,420023
48869069,1998-09-01 00:00:00.000,209950,209281
48869070,2002-04-30 00:00:00.000,347500,303961
48869070,2005-08-22 00:00:00.000,405000,429265
48869076,2002-09-18 00:00:00.000,340000,386814
48869080,1999-06-28 00:00:00.000,244000,283995
48869080,1999-10-29 00:00:00.000,468000,314780
48869082,2001-07-02 00:00:00.000,410000,394971
48869083,2006-04-21 00:00:00.000,698000,646453
48869087,1999-07-28 00:00:00.000,321000,318019
48869093,2001-02-16 00:00:00.000,263000,271923
48869094,1998-08-20 00:00:00.000,299500,273899
48869094,2002-03-14 00:00:00.000,376500,363186
48869095,1999-03-31 00:00:00.000,266000,244131
48869095,2004-04-23 00:00:00.000,365000,358051
48869097,2000-07-05 00:00:00.000,535000,476148
48869097,2007-08-21 00:00:00.000,750000,881942
48869098,1997-04-01 00:00:00.000,200000,202868
48869099,1998-01-05 00:00:00.000,289950,262439
48869099,2005-08-05 00:00:00.000,599950,552741
48869099,2007-03-30 00:00:00.000,650000,654018
48869103,2005-08-10 00:00:00.000,340150,367138
48869104,2004-11-01 00:00:00.000,449950,378799
48869104,2006-02-24 00:00:00.000,499000,544226
48869109,1999-10-25 00:00:00.000,370000,384587
48869109,2002-08-21 00:00:00.000,499950,458803
48869110,2003-03-31 00:00:00.000,311000,315976
48869111,2002-11-27 00:00:00.000,335000,298837
48869120,2006-10-23 00:00:00.000,482500,516414
48869121,2001-12-17 00:00:00.000,325000,321172
48869122,2004-05-07 00:00:00.000,859000,485935
48869123,2002-07-02 00:00:00.000,599950,597063
48869124,2004-02-27 00:00:00.000,399950,427662
48870911,2002-04-03 00:00:00.000,334900,341208
48870911,2003-09-10 00:00:00.000,375000,382492
48870913,2004-10-28 00:00:00.000,348500,345873
48870914,2001-08-20 00:00:00.000,373000,285169
48870915,2002-03-21 00:00:00.000,250000,267314
48870916,2003-03-04 00:00:00.000,250000,304111
48870917,2000-09-28 00:00:00.000,199950,230064
48870919,2000-03-13 00:00:00.000,215000,226506
48870920,2000-08-18 00:00:00.000,257500,234731
48870920,2003-11-07 00:00:00.000,295000,287414
48870921,1998-12-04 00:00:00.000,219000,221826
48870922,1997-10-08 00:00:00.000,200000,247860
48870923,2007-02-02 00:00:00.000,387000,390934
48870924,2000-08-22 00:00:00.000,205180,383619
48876194,1999-10-20 00:00:00.000,208000,293346
48876194,2003-09-08 00:00:00.000,282500,361145
48876196,1996-06-05 00:00:00.000,137750,189263
48876197,2000-05-04 00:00:00.000,409000,352959
48876198,1999-03-18 00:00:00.000,333000,284222
48876198,2004-02-04 00:00:00.000,410000,408931
48876206,2007-03-15 00:00:00.000,408000,523582
48876207,1998-07-29 00:00:00.000,337000,246803
48876208,1997-11-26 00:00:00.000,369100,293744
48885601,1998-04-17 00:00:00.000,184500,189767
48885629,1996-05-29 00:00:00.000,148500,150448
48885707,1998-11-20 00:00:00.000,175000,192545
48885707,2002-10-04 00:00:00.000,205000,255794
48885766,2007-06-08 00:00:00.000,327000,406871
48885774,1996-05-30 00:00:00.000,157000,165824
48889210,1999-12-01 00:00:00.000,55000,90090
48893639,2007-04-17 00:00:00.000,340000,264185
48893640,2001-12-24 00:00:00.000,174000,197752
48893642,2005-10-03 00:00:00.000,223000,258478
48893644,2005-12-23 00:00:00.000,277200,298266
48893647,2004-08-16 00:00:00.000,375000,415225
48893647,2004-09-02 00:00:00.000,625000,429939
48893647,2005-05-10 00:00:00.000,625000,522700
48893647,2006-03-31 00:00:00.000,390000,684510
48893653,2001-12-21 00:00:00.000,392000,436170
48893653,2007-08-02 00:00:00.000,672200,727361
48893657,2003-07-29 00:00:00.000,360000,331453
48893658,2005-10-27 00:00:00.000,383000,395599
48893660,2004-03-29 00:00:00.000,360000,395107
48893660,2005-10-26 00:00:00.000,438500,521105
48893661,2003-10-23 00:00:00.000,319000,318207
48893661,2006-04-26 00:00:00.000,402500,419117
48893665,2006-01-31 00:00:00.000,270000,249748
48893666,1999-05-14 00:00:00.000,199500,203065
48893667,2001-04-20 00:00:00.000,272500,303931
48893668,1996-09-20 00:00:00.000,164000,166585
48893669,2005-11-22 00:00:00.000,435000,403378
48893671,2007-03-12 00:00:00.000,445000,423125
48893676,2004-06-11 00:00:00.000,353000,390112
48893677,2001-12-20 00:00:00.000,315000,314450
48893678,2003-08-20 00:00:00.000,280000,312883
48893681,2004-11-30 00:00:00.000,390000,505684
48893681,2006-02-15 00:00:00.000,530000,623400
48893682,1999-03-16 00:00:00.000,315000,297814
48893682,2004-09-24 00:00:00.000,465000,442786
48893683,2002-05-06 00:00:00.000,229950,245350
48893684,2007-03-23 00:00:00.000,505000,571289
48893686,2007-05-30 00:00:00.000,459000,465989
48893690,1997-10-17 00:00:00.000,169950,199647
48893691,1999-01-05 00:00:00.000,177000,239302
48893691,2003-03-26 00:00:00.000,345000,337651
48893691,2002-01-31 00:00:00.000,335000,307614
48893691,2003-03-26 00:00:00.000,345000,337651
48893692,1997-09-24 00:00:00.000,189500,205252
48893694,2002-09-23 00:00:00.000,300000,296153
48893695,2004-08-26 00:00:00.000,380000,365906
48893697,2002-10-17 00:00:00.000,349000,293263
48893698,1998-08-18 00:00:00.000,200000,233783
48893698,1999-03-03 00:00:00.000,241000,240381
48893701,1998-05-28 00:00:00.000,251000,230405
48893701,2001-10-24 00:00:00.000,295000,310919
48893701,2007-04-27 00:00:00.000,525000,509154
48893703,2006-02-23 00:00:00.000,830000,533663
48893704,2007-03-30 00:00:00.000,411000,449254
48893706,2005-05-03 00:00:00.000,420000,326237
48893707,2002-05-30 00:00:00.000,285000,259768
48893708,2004-11-04 00:00:00.000,439000,348609
48893709,1996-09-26 00:00:00.000,190000,184550
48893712,2002-04-24 00:00:00.000,275000,263713
48893713,2005-01-12 00:00:00.000,365000,413855
48893716,2002-10-17 00:00:00.000,319950,265786
48893718,2005-04-20 00:00:00.000,311900,410712
48893719,2006-07-19 00:00:00.000,880000,761810
48893720,2001-02-23 00:00:00.000,335000,324069
48893721,2000-04-25 00:00:00.000,291000,274137
48893721,2002-04-30 00:00:00.000,330000,326379
48893723,2003-12-10 00:00:00.000,314950,348884
48893724,1998-03-06 00:00:00.000,205000,168536
48893726,2001-06-08 00:00:00.000,207500,303427
48893727,2005-09-15 00:00:00.000,379950,386752
48893728,1996-10-25 00:00:00.000,177500,160450
48893729,2001-02-15 00:00:00.000,252000,225239
48893732,2002-09-23 00:00:00.000,440000,393262
48893732,2007-07-31 00:00:00.000,693000,679266
48893733,1996-07-24 00:00:00.000,239950,204211
48893734,2004-06-29 00:00:00.000,315000,291308
48893738,1996-11-01 00:00:00.000,155000,137597
48893740,1999-10-13 00:00:00.000,297500,226446
48893741,2003-06-20 00:00:00.000,322000,273444
48893741,2007-08-16 00:00:00.000,460000,479906
48893744,2004-09-29 00:00:00.000,275000,298199
48893744,2005-05-05 00:00:00.000,449500,335686
48893746,2002-06-21 00:00:00.000,270000,257924
48893747,1999-10-28 00:00:00.000,185000,204280
48893748,2006-12-19 00:00:00.000,384000,410921
48893749,2006-03-21 00:00:00.000,370000,366865
48893750,1998-12-18 00:00:00.000,235000,182077
48893751,2001-03-02 00:00:00.000,205000,161560
48893754,2004-09-13 00:00:00.000,345600,324289
48893756,2003-12-15 00:00:00.000,233000,249527
48893759,2007-08-02 00:00:00.000,485000,440910
48893764,1997-02-10 00:00:00.000,150000,152737
48893766,1997-12-30 00:00:00.000,229950,197290
48893769,2004-04-07 00:00:00.000,341950,332097
48893769,2005-03-14 00:00:00.000,540000,398265
48893770,1998-09-15 00:00:00.000,300000,264665
48893770,2001-06-25 00:00:00.000,368000,331094
48893770,2004-11-24 00:00:00.000,467000,435954
48893771,1999-11-10 00:00:00.000,292000,271905
48893777,2004-06-24 00:00:00.000,360000,305768
48893777,2006-04-26 00:00:00.000,422500,394749
48893778,2003-09-30 00:00:00.000,280000,313957
48893779,2001-02-15 00:00:00.000,270000,232809
48893780,2005-09-02 00:00:00.000,536000,498188
48893783,2002-08-15 00:00:00.000,269780,290668
48893784,2005-05-31 00:00:00.000,376000,357265
48893785,2003-10-15 00:00:00.000,401000,337642
48893787,2006-08-31 00:00:00.000,360000,416299
48893789,2001-07-25 00:00:00.000,307000,304616
48893793,1998-07-07 00:00:00.000,260000,266441
48893794,1998-03-12 00:00:00.000,219500,196896
48893796,1997-04-02 00:00:00.000,273000,279827
48893799,2004-08-26 00:00:00.000,225000,361450
48893802,1998-06-22 00:00:00.000,207500,223381
48893804,1999-04-13 00:00:00.000,225000,223206
48893804,2007-08-10 00:00:00.000,485000,487353
